2024,8.1620E+09
2023,8.0917E+09
2022,8.0214E+09
2021,7.9544E+09
2020,7.8870E+09
2019,7.8113E+09
2018,7.7299E+09
2017,7.6456E+09
2016,7.5586E+09
2015,7.4705E+09
2014,7.3816E+09
2013,7.2918E+09
2012,7.2012E+09
2011,7.1109E+09
2010,7.0217E+09
2009,6.9328E+09
2008,6.8445E+09
2007,6.7573E+09
2006,6.6715E+09
2005,6.5870E+09
2004,6.5034E+09
2003,6.4204E+09
2002,6.3377E+09
2001,6.2549E+09
2000,6.1717E+09
1999,6.0890E+09
1998,6.0071E+09
1997,5.9248E+09
1996,5.8421E+09
1995,5.7589E+09
1994,5.6756E+09
1993,5.5915E+09
1992,5.5060E+09
1991,5.4187E+09
1990,5.3278E+09
1989,5.2344E+09
1988,5.1420E+09
1987,5.0497E+09
1986,4.9581E+09
1985,4.8689E+09
1984,4.7822E+09
1983,4.6973E+09
1982,4.6127E+09
1981,4.5288E+09
1980,4.4476E+09
1979,4.3685E+09
1978,4.2921E+09
1977,4.2179E+09
1976,4.1442E+09
1975,4.0707E+09
1974,3.9964E+09
1973,3.9208E+09
1972,3.8449E+09
1971,3.7698E+09
1970,3.6947E+09
1969,3.6195E+09
1968,3.5452E+09
1967,3.4734E+09
1966,3.4040E+09
1965,3.3345E+09
1964,3.2645E+09
1963,3.1928E+09
1962,3.1234E+09
1961,3.0649E+09
1960,3.0155E+09
1959,2.9660E+09
1958,2.9112E+09
1957,2.8526E+09
1956,2.7954E+09
1955,2.7402E+09
1954,2.6859E+09
1953,2.6341E+09
1952,2.5841E+09
1927,2.0000E+09
1900,1.6000E+09
1850,1.2000E+09
1804,1.0000E+09
1760,7.7000E+08
